step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4
11.493952989578247,11.493952989578247,446,0.2,0.2,0.2,0.2,0.2,0.2
35.21051907539368,23.71656608581543,975,0.41562658715921197,0.41562658715921197,0.056248941893858644,0.056248941893858644,0.056248941893858644,0.41562658715921197
49.85241508483887,14.64189600944519,537,0.30574769903478943,0.30574769903478943,0.041378451447815844,0.041378451447815844,0.30574769903478943,0.30574769903478943
71.75717997550964,21.904764890670776,924,0.7649342838441185,0.7649342838441185,0.014010260116501366,0.014010260116501366,0.10352259796143927,0.10352259796143927
83.68265509605408,11.925475120544434,483,0.4399183070797731,0.4399183070797731,0.0010904484612293671,0.059536468689612244,0.4399183070797731,0.059536468689612244
103.38110709190369,19.69845199584961,903,0.7099829126002613,0.7099829126002613,0.0017598716900038185,0.09608573856991161,0.09608573856991161,0.09608573856991161
116.10556697845459,12.724459886550903,570,0.24886049028158233,0.24886049028158233,0.004558038873670804,0.24886049028158233,0.24886049028158233,0.24886049028158233
135.9784049987793,19.872838020324707,902,0.7099829126002613,0.7099829126002613,0.0017598716900038185,0.0960857385699116,0.0960857385699116,0.0960857385699116
147.9260311126709,11.947626113891602,483,0.43991830707977303,0.43991830707977303,0.001090448461229367,0.059536468689612244,0.43991830707977303,0.059536468689612244
169.78818702697754,21.86215591430664,924,0.7649342838441187,0.7649342838441187,0.014010260116501368,0.014010260116501368,0.1035225979614393,0.1035225979614393
183.0936210155487,13.305433988571167,543,0.8530224974732247,0.8530224974732247,0.0002861571686623317,0.015623652027685746,0.015623652027685746,0.1154440413027416
199.19219493865967,16.098573923110962,669,0.9792638398277506,0.9792638398277506,4.445850954712109e-5,0.0024273523745036926,0.0003285064211185216,0.017935842867080304
205.96315789222717,6.770962953567505,299,0.9793014858461497,0.9793014858461497,6.017036286968585e-6,0.002427445689653743,0.0003285190499507839,0.017936532377958905
210.00132703781128,4.0381691455841064,156,0.9793065809030824,0.9793065809030824,8.143215468280347e-7,0.0024274583190372046,0.0003285207591519718,0.0179366256971818
213.4423749446869,3.4410479068756104,149,0.9950218887560072,0.9950218887560072,1.1197496210064446e-7,0.0024664126725846237,4.517392386165774e-5,0.0024664126725846237
222.6747920513153,9.232417106628418,341,0.9971484274502755,0.9971484274502755,1.1221427250415121e-7,0.0024716838350018065,4.527046856901473e-5,0.00033450603188132656
231.93973302841187,9.264940977096558,323,0.9971485242013254,0.9971485242013254,1.5186551826056277e-8,0.0024716840748236824,4.52704729615056e-5,0.00033450606433768805
246.23918199539185,14.29944896697998,576,0.9995739170754645,0.9995739170754645,2.0602754000751924e-9,0.00033531969300494276,4.5380585627637946e-5,4.5380585627637946e-5
263.3996489048004,17.16046690940857,733,0.9999423129123692,0.9999423129123692,2.0610347204889198e-9,4.5397310772758214e-5,6.143857911611762e-6,6.143857911611762e-6
274.13884592056274,10.739197015762329,497,0.999992192512219,0.999992192512219,2.7894463141308744e-10,6.144164382465338e-6,8.31522226953254e-7,8.31522226953254e-7
291.1108639240265,16.972018003463745,726,0.9999989433642967,0.9999989433642967,3.7751305553371535e-11,8.31527840480635e-7,1.1253505581057561e-7,1.1253505581057561e-7
