step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4
11.273098945617676,11.273098945617676,446,0.2,0.2,0.2,0.2,0.2,0.2
25.79288911819458,14.519790172576904,584,0.1035225979614393,0.014010260116501371,0.1035225979614393,0.1035225979614393,0.7649342838441188,0.014010260116501371
39.44448399543762,13.651594877243042,549,0.460412244805972,0.00843274441581766,0.06231002155642088,0.460412244805972,0.460412244805972,0.00843274441581766
54.081385135650635,14.636901140213013,582,0.7649342838441188,0.014010260116501371,0.10352259796143928,0.7649342838441188,0.10352259796143928,0.014010260116501371
66.77831506729126,12.696929931640625,522,0.9600717837554645,0.002379780023739811,0.017584328098527977,0.9600717837554645,0.017584328098527977,0.002379780023739811
76.26753211021423,9.489217042922974,302,0.8767098305771496,0.0002941033836733765,0.002173146400847904,0.8767098305771496,0.11864977323748124,0.002173146400847904
84.92713904380798,8.65960693359375,293,0.9813234866566817,4.4552017368490086e-5,0.0003291973556563059,0.9813234866566817,0.017973566614637334,0.0003291973556563059
97.41510200500488,12.4879629611969,431,0.9974309209188071,6.128427385900867e-6,4.528329375264442e-5,0.9974309209188071,0.0024723840663018236,4.528329375264442e-5
108.61081194877625,11.195709943771362,399,0.9996462299325892,6.1420387149097865e-6,6.1420387149097865e-6,0.9996462299325892,0.0003353439512660249,6.1420387149097865e-6
120.56425094604492,11.953438997268677,427,0.9996462299325892,6.1420387149097865e-6,6.1420387149097865e-6,0.9996462299325892,0.0003353439512660249,6.1420387149097865e-6
132.68271803855896,12.118467092514038,497,0.999952923999074,1.522926277817206e-8,8.314895740568173e-7,0.999952923999074,4.5397792515349305e-5,8.314895740568173e-7
