step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4
14.880892038345337,14.880892038345337,477,0.2,0.2,0.2,0.2,0.2,0.2
25.75285315513611,10.871961116790771,313,0.30574769903478943,0.30574769903478943,0.30574769903478943,0.30574769903478943,0.041378451447815844,0.041378451447815844
38.3284170627594,12.575563907623291,384,0.46041224480597187,0.46041224480597187,0.46041224480597187,0.06231002155642087,0.008432744415817659,0.008432744415817659
44.37391209602356,6.04549503326416,173,0.3327834082682644,0.3327834082682644,0.3327834082682644,0.3327834082682644,0.0008248875976034099,0.0008248875976034099
48.009850025177,3.6359379291534424,119,0.3330209358506992,0.3330209358506992,0.3330209358506992,0.3330209358506992,0.00011171607828702938,0.0008254763696153884
55.7710919380188,7.761241912841797,268,0.7867502267492411,0.10647506477357781,0.7867502267492411,0.10647506477357781,3.571840503503457e-5,0.0002639252985681975
63.26066708564758,7.489575147628784,260,0.8667746054450836,0.015875530671257198,0.8667746054450836,0.11730518673021362,5.325647238326867e-6,3.935150620711231e-5
72.3796181678772,9.118951082229614,330,0.9796225127797887,0.002428241435864269,0.9796225127797887,0.017942412191348994,8.145842532567963e-7,6.01900874462e-6
82.80789804458618,10.428279876708984,371,0.9996183390991004,4.538260238439092e-5,0.9996183390991004,0.0003353345949337284,1.1249222444309287e-7,8.312113571035108e-7
93.75990605354309,10.95200800895691,379,0.9996183390991004,4.538260238439092e-5,0.9996183390991004,0.0003353345949337284,1.1249222444309287e-7,8.312113571035108e-7
104.34861016273499,10.588704109191895,382,0.9999483307625777,6.143894886561353e-6,0.9999483307625777,4.5397583982735e-5,1.5229192823273265e-8,1.1252936011259819e-7
