step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4
4.014700174331665,4.014700174331665,168,0.2,0.2,0.2,0.2,0.2,0.2
9.293336153030396,5.2786359786987305,211,0.30574769903478943,0.30574769903478943,0.30574769903478943,0.041378451447815844,0.041378451447815844,0.30574769903478943
14.846697092056274,5.553360939025879,214,0.32931229000970674,0.32931229000970674,0.32931229000970674,0.0060315649854398926,0.0060315649854398926,0.32931229000970674
24.115025997161865,9.26832890510559,359,0.3327834082682644,0.3327834082682644,0.3327834082682644,0.0008248875976034099,0.0008248875976034099,0.3327834082682644
31.052504062652588,6.937478065490723,214,0.3327834082682644,0.3327834082682644,0.3327834082682644,0.0008248875976034097,0.0008248875976034097,0.3327834082682644
40.95698308944702,9.904479026794434,359,0.3327834082682644,0.3327834082682644,0.3327834082682644,0.0008248875976034097,0.0008248875976034097,0.3327834082682644
47.85786819458008,6.900885105133057,220,0.7839275591921072,0.10609305826025027,0.7839275591921072,0.0019431621436961813,0.0019431621436961813,0.10609305826025027
65.66569900512695,17.807830810546875,672,0.964308864963556,0.017661932947877622,0.964308864963556,0.0003234895859503628,4.377955473868692e-5,0.017661932947877622
76.92543911933899,11.259740114212036,402,0.9946899799244702,0.002465589952845997,0.9946899799244702,0.0003336813146137595,4.515885522401841e-5,0.002465589952845997
91.47854399681091,14.553104877471924,515,0.9989493172818088,0.0003351101631167756,0.9989493172818088,0.0003351101631167756,4.535222884087631e-5,0.0003351101631167756
104.5085129737854,13.029968976974487,483,0.9998576762572906,4.5393468274562305e-5,0.9998576762572906,4.5393468274562305e-5,6.143337886030082e-6,4.5393468274562305e-5
119.42407417297363,14.915561199188232,588,0.9999807362053219,6.144093992482976e-6,0.9999807362053219,6.144093992482976e-6,8.315127007050541e-7,6.144093992482976e-6
131.6425859928131,12.218511819839478,508,0.9999973928854653,8.315265512129582e-7,0.9999973928854653,8.315265512129582e-7,1.1253488132716943e-7,8.315265512129582e-7
