step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4
15.304152965545654,15.304152965545654,477,0.2,0.2,0.2,0.2,0.2,0.2
25.78590202331543,10.481749057769775,313,0.30574769903478943,0.30574769903478943,0.30574769903478943,0.30574769903478943,0.041378451447815844,0.041378451447815844
32.70870590209961,6.92280387878418,219,0.3170927996450754,0.3170927996450754,0.3170927996450754,0.3170927996450754,0.005807757212516938,0.042913843852256765
39.12643599510193,6.417730093002319,192,0.3310387502564553,0.3310387502564553,0.3310387502564553,0.3310387502564553,0.0008205630227590996,0.006063186207875094
43.53265690803528,4.40622091293335,139,0.06329551949505735,0.4676941443599374,0.4676941443599374,0.06329551949505735,0.00015689390672160133,0.0011592978783463049
49.872604846954346,6.339947938919067,192,0.33103875025645524,0.33103875025645524,0.33103875025645524,0.33103875025645524,0.0008205630227590995,0.006063186207875094
52.979493856430054,3.106889009475708,100,0.33103875025645524,0.33103875025645524,0.33103875025645524,0.33103875025645524,0.0008205630227590995,0.006063186207875094
60.97267293930054,7.993179082870483,258,0.06276769196658998,0.46379399714153197,0.46379399714153197,0.06276769196658998,0.0011496303799393632,0.008494683370406913
68.68680500984192,7.714132070541382,259,0.10627161409877191,0.10627161409877191,0.7852469182997349,0.10627161409877191,0.0002634209947651781,0.001946432507956018
78.0812509059906,9.394445896148682,348,0.3310387502564553,0.3310387502564553,0.3310387502564553,0.3310387502564553,0.006063186207875094,0.0008205630227590996
84.35053586959839,6.269284963607788,227,0.4637939971415319,0.4637939971415319,0.06276769196658996,0.4637939971415319,0.00849468337040691,0.001149630379939363
91.32495403289795,6.9744181632995605,292,0.7852469182997351,0.10627161409877192,0.10627161409877192,0.7852469182997351,0.0019464325079560185,0.00026342099476517816
95.9744508266449,4.649496793746948,192,0.9620514083099707,0.017620586187003583,0.017620586187003583,0.9620514083099707,0.002384687022413275,0.0003227322936089752
101.27499103546143,5.300540208816528,218,0.976935905252668,0.017893205258046496,0.0024215820016085703,0.976935905252668,0.0024215820016085703,0.00032772548606837935
105.61185598373413,4.336864948272705,162,0.9789857609668896,0.017930749675082187,0.002426663085922049,0.9789857609668896,0.0003284131360530931,0.0003284131360530931
111.36338186264038,5.75152587890625,234,0.9968150986439896,0.00247085759549768,0.00033439421252401435,0.9968150986439896,4.525533546462154e-5,0.00033439421252401435
118.43861889839172,7.075237035751343,298,0.9995677801949587,0.0003353176343108812,4.5380307013694025e-5,0.9995677801949587,6.141556703062722e-6,4.5380307013694025e-5
123.71947503089905,5.280856132507324,235,0.9999361715075139,4.539703195340914e-5,6.143820177516183e-6,0.9999361715075139,6.143820177516183e-6,6.143820177516183e-6
128.82862186431885,5.1091468334198,230,0.9999913612761177,6.1441592751742145e-6,8.315215357565632e-7,0.9999913612761177,8.315215357565632e-7,8.315215357565632e-7
