step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4
15.387413024902344,15.387413024902344,477,0.2,0.2,0.2,0.2,0.2,0.2
25.996515035629272,10.609102010726929,313,0.30574769903478943,0.30574769903478943,0.30574769903478943,0.30574769903478943,0.041378451447815844,0.041378451447815844
32.6148579120636,6.618342876434326,188,0.30574769903478943,0.30574769903478943,0.30574769903478943,0.30574769903478943,0.041378451447815844,0.041378451447815844
38.224299907684326,5.6094419956207275,163,0.32931229000970674,0.32931229000970674,0.32931229000970674,0.32931229000970674,0.0060315649854398926,0.0060315649854398926
45.225635051727295,7.001335144042969,195,0.467225795367016,0.467225795367016,0.467225795367016,0.06323213535144676,0.0011581369572606615,0.0011581369572606615
52.19758200645447,6.971946954727173,193,0.467225795367016,0.467225795367016,0.467225795367016,0.06323213535144674,0.0011581369572606613,0.0011581369572606613
58.4658260345459,6.268244028091431,184,0.8647039742630843,0.11702495727271914,0.8647039742630843,0.015837605738255947,0.0002900758675640402,0.0021433868583766707
70.4257230758667,11.9598970413208,381,0.9792638398277504,0.017935842867080304,0.9792638398277504,0.0024273523745036926,4.4458509547121084e-5,0.00032850642111852157
76.05660605430603,5.630882978439331,188,0.9950159170179141,0.0024663978701258272,0.9950159170179141,0.0024663978701258272,6.113589089099664e-6,4.5173652745167755e-5
84.25047588348389,8.193869829177856,294,0.9950547839211152,0.0024664942115467372,0.9950547839211152,0.0024664942115467372,6.113827895606448e-6,6.113827895606448e-6
93.55014395713806,9.299668073654175,316,0.9993278637577383,0.00033523715131237415,0.9993278637577383,0.00033523715131237415,8.309698185149769e-7,8.309698185149769e-7
102.5380289554596,8.987884998321533,300,0.9999089833549094,4.5395797613190524e-5,0.9999089833549094,4.5395797613190524e-5,1.1252493214520149e-7,1.1252493214520149e-7
109.91136598587036,7.373337030410767,263,0.9999876812670871,6.144136664417268e-6,0.9999876812670871,6.144136664417268e-6,1.5229792130659882e-8,1.5229792130659882e-8
