step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4
10.961910009384155,10.961910009384155,446,0.2,0.2,0.2,0.2,0.2,0.2
34.465667963027954,23.5037579536438,975,0.41562658715921197,0.41562658715921197,0.056248941893858644,0.056248941893858644,0.056248941893858644,0.41562658715921197
49.27468681335449,14.809018850326538,537,0.30574769903478943,0.30574769903478943,0.041378451447815844,0.041378451447815844,0.30574769903478943,0.30574769903478943
61.20645785331726,11.931771039962769,415,0.7020886843348313,0.09501737095167516,0.012859202810143251,0.09501737095167516,0.09501737095167516,0.7020886843348313
73.03384685516357,11.827389001846313,458,0.3057476990347895,0.04137845144781584,0.04137845144781584,0.3057476990347895,0.3057476990347895,0.3057476990347895
85.53638696670532,12.502540111541748,515,0.7649342838441187,0.01401026011650137,0.01401026011650137,0.10352259796143927,0.10352259796143927,0.7649342838441187
98.21669387817383,12.680306911468506,500,0.9317384593585716,0.017065385160357126,0.017065385160357126,0.017065385160357126,0.017065385160357126,0.9317384593585716
112.24880981445312,14.032115936279297,591,0.9317384593585715,0.017065385160357126,0.017065385160357126,0.017065385160357126,0.017065385160357126,0.9317384593585715
131.05543684959412,18.80662703514099,810,0.8401369020570487,0.015387644115176739,0.11370016559742102,0.015387644115176739,0.015387644115176739,0.8401369020570487
145.31595587730408,14.260519027709961,591,0.9317384593585715,0.017065385160357122,0.017065385160357122,0.017065385160357122,0.017065385160357122,0.9317384593585715
158.9451777935028,13.62922191619873,554,0.9901823335417473,0.0024544166145631804,0.0024544166145631804,0.0024544166145631804,0.0024544166145631804,0.9901823335417473
172.9870958328247,14.0419180393219,588,0.996526963956672,0.0024701433810143184,0.00033429755410461685,0.00033429755410461685,0.00033429755410461685,0.996526963956672
180.55543684959412,7.568341016769409,309,0.9968541062348117,0.00033440729811293966,6.124883313993882e-6,0.00033440729811293966,0.002470954285648337,0.9968541062348117
188.2167568206787,7.661319971084595,333,0.9995730883152794,4.5380548001983746e-5,8.311737297772017e-7,4.5380548001983746e-5,0.00033531941498687315,0.9995730883152794
199.0286738872528,10.811917066574097,446,0.9999022339585361,4.539549119106923e-5,8.314474238323375e-7,6.143611658008511e-6,4.539549119106923e-5,0.9999022339585361
207.54648995399475,8.517816066741943,345,0.9999414835411881,4.539727311936484e-5,6.1438528157791045e-6,8.314800609875255e-7,6.1438528157791045e-6,0.9999414835411881
227.04619789123535,19.4997079372406,857,0.999986767686496,6.144131051184116e-6,6.144131051184116e-6,1.1253368561854699e-7,8.315177160548691e-7,0.999986767686496
