step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4
11.088402032852173,11.088402032852173,446,0.2,0.2,0.2,0.2,0.2,0.2
25.091928005218506,14.003525972366333,584,0.7649342838441188,0.014010260116501371,0.1035225979614393,0.1035225979614393,0.7649342838441188,0.014010260116501371
35.16865015029907,10.076722145080566,351,0.30574769903478943,0.30574769903478943,0.041378451447815844,0.30574769903478943,0.30574769903478943,0.041378451447815844
52.5009560585022,17.332305908203125,606,0.8631043734415665,0.002139421844358536,0.002139421844358536,0.11680847484247353,0.8631043734415665,0.015808308027242906
68.46295118331909,15.961995124816895,583,0.48663057516946845,0.008912949887020998,0.008912949887020998,0.48663057516946845,0.48663057516946845,0.008912949887020998
92.75775718688965,24.294806003570557,1006,0.8750655447756689,0.0021690706238384223,0.0021690706238384223,0.11842724335281594,0.8750655447756689,0.0021690706238384223
112.30035996437073,19.54260277748108,780,0.8631043734415665,0.0021394218443585365,0.0021394218443585365,0.11680847484247353,0.8631043734415665,0.015808308027242906
137.02299308776855,24.722633123397827,1006,0.8750655447756688,0.002169070623838422,0.002169070623838422,0.1184272433528159,0.8750655447756688,0.002169070623838422
158.1034550666809,21.080461978912354,898,0.9769359052526679,0.00242158200160857,0.00242158200160857,0.017893205258046496,0.9769359052526679,0.00032772548606837924
176.632178068161,18.528723001480103,757,0.9944030723044243,0.0024648787799583056,0.0003335850678295736,0.0024648787799583056,0.9944030723044243,0.0003335850678295736
196.14979815483093,19.517620086669922,811,0.9992388546681857,0.00033520729208928566,4.536537381788144e-5,0.00033520729208928566,0.9992388546681857,4.536537381788144e-5
210.14218306541443,13.992384910583496,509,0.9998576762572904,4.53934682745623e-5,6.143337886030081e-6,4.53934682745623e-5,0.9998576762572904,4.53934682745623e-5
216.9591841697693,6.817001104354858,234,0.9999022339585361,6.143611658008511e-6,8.314474238323375e-7,4.539549119106923e-5,0.9999022339585361,4.539549119106923e-5
233.49548816680908,16.536303997039795,572,0.999986767686496,8.315177160548691e-7,1.12533685618547e-7,6.144131051184115e-6,0.999986767686496,6.144131051184115e-6
247.78351497650146,14.288026809692383,517,0.9999982091806144,1.1253497318908666e-7,1.522995247056966e-8,8.31527229985818e-7,0.9999982091806144,8.31527229985818e-7
260.19339203834534,12.409877061843872,455,0.9999989281721005,8.315278278478874e-7,1.5229963420795426e-8,1.1253505410091916e-7,0.9999989281721005,1.1253505410091916e-7
272.3590021133423,12.165610074996948,457,0.9999998549437333,1.125351583953268e-7,2.061153323455308e-9,1.5229977535508626e-8,0.9999998549437333,1.5229977535508626e-8
