step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4
14.553749799728394,14.553749799728394,477,0.2,0.2,0.2,0.2,0.2,0.2
24.90867590904236,10.354926109313965,313,0.30574769903478943,0.30574769903478943,0.30574769903478943,0.30574769903478943,0.041378451447815844,0.041378451447815844
31.518144845962524,6.609468936920166,188,0.30574769903478943,0.30574769903478943,0.30574769903478943,0.30574769903478943,0.041378451447815844,0.041378451447815844
37.1683669090271,5.650222063064575,163,0.32931229000970674,0.32931229000970674,0.32931229000970674,0.32931229000970674,0.0060315649854398926,0.0060315649854398926
40.4332389831543,3.2648720741271973,112,0.3310387502564553,0.3310387502564553,0.3310387502564553,0.3310387502564553,0.0008205630227590996,0.006063186207875094
48.49025893211365,8.05701994895935,246,0.10627161409877191,0.10627161409877191,0.7852469182997349,0.10627161409877191,0.0002634209947651781,0.0019464325079560183
54.06432580947876,5.574066877365112,180,0.10479206767990451,0.10479206767990451,0.774314466809752,0.10479206767990451,0.0019193336700289237,0.014182064160410165
61.87152576446533,7.807199954986572,246,0.1062716140987719,0.1062716140987719,0.7852469182997351,0.1062716140987719,0.0002634209947651781,0.0019464325079560185
65.07488679885864,3.2033610343933105,112,0.3310387502564553,0.3310387502564553,0.3310387502564553,0.3310387502564553,0.0008205630227590996,0.0060631862078750955
69.54437589645386,4.469489097595215,148,0.46769414435993734,0.46769414435993734,0.06329551949505735,0.46769414435993734,0.00015689390672160133,0.0011592978783463046
74.95306777954102,5.408691883087158,193,0.49477276196413317,0.49477276196413317,0.009062079240116698,0.49477276196413317,0.00016597777094307206,0.001226419060673821
79.5273277759552,4.574259996414185,178,0.866527259710337,0.11727171212514431,0.015871000376098912,0.866527259710337,3.934027672812777e-5,0.000290687511691592
82.98149299621582,3.45416522026062,141,0.9792638398277503,0.017935842867080307,0.002427352374503692,0.9792638398277503,4.4458509547121084e-5,0.0003285064211185216
86.83454990386963,3.8530569076538086,190,0.9968541062348117,0.0024709542856483366,0.00033440729811293966,0.9968541062348117,6.1248833139938826e-6,0.00033440729811293966
91.7867078781128,4.952157974243164,247,0.9995730883152794,0.0003353194149868732,4.538054800198375e-5,0.9995730883152794,8.311737297772018e-7,4.538054800198375e-5
95.13225197792053,3.3455440998077393,194,0.9999422024511058,4.539730575782461e-5,6.143857232914302e-6,0.9999422024511058,1.1252867046199597e-7,6.143857232914302e-6
99.3904538154602,4.258201837539673,233,0.9999920802577565,6.144163692750083e-6,8.315221336104446e-7,0.9999920802577565,1.1253428346968202e-7,8.315221336104446e-7
