step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
8.832390069961548,8.832390069961548,17597,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
9.257558107376099,0.4251680374145508,39,0.35713429962780946,0.35713429962780946,0.2857314007443811,0.35713429962780946
9.531193017959595,0.2736349105834961,0,0.35714285427206177,0.35714285427206177,0.2857142914558762,0.35714285427206177
9.808233976364136,0.277040958404541,32,0.3571428571418942,0.3571428571418942,0.2857142857162118,0.3571428571418942
10.110424041748047,0.30219006538391113,65,0.35714285714285676,0.35714285714285676,0.28571428571428625,0.35714285714285676
10.392539024353027,0.28211498260498047,0,0.35714285714285704,0.35714285714285704,0.28571428571428564,0.35714285714285704
10.970503091812134,0.5779640674591064,744,0.35714285714285704,0.35714285714285704,0.28571428571428564,0.35714285714285704
11.280889987945557,0.31038689613342285,71,0.35714285714285704,0.35714285714285704,0.28571428571428564,0.35714285714285704
11.54447603225708,0.26358604431152344,23,0.35714285714285704,0.35714285714285704,0.28571428571428564,0.35714285714285704
11.88798189163208,0.343505859375,127,0.36000000126039366,0.36000000126039366,0.2800000019806188,0.3599999967589872
12.195720911026001,0.3077390193939209,92,0.3599999999999999,0.3599999999999999,0.2799999999999999,0.3599999999999999
12.498075008392334,0.302354097366333,0,0.3750000000000001,0.3750000000000001,0.2500000000000006,0.3750000000000001
12.805527925491333,0.307452917098999,53,0.3750000000000001,0.3750000000000001,0.25000000000000006,0.3750000000000001
13.057883024215698,0.25235509872436523,0,0.3750000000000001,0.3750000000000001,0.25000000000000006,0.3750000000000001
13.331314086914062,0.27343106269836426,36,0.3750000000000001,0.3750000000000001,0.25000000000000006,0.3750000000000001
13.62587308883667,0.2945590019226074,30,0.3750000000000001,0.3750000000000001,0.25000000000000006,0.3750000000000001
14.117589950561523,0.4917168617248535,567,0.5997782151703468,0.5997782151703468,0.19992625750662182,0.20029552732303207
15.064109086990356,0.946519136428833,1493,0.8181817847001519,0.8181817847001519,0.18181818460828153,3.069156703528263e-8
15.636354923248291,0.5722458362579346,817,0.8181818181818196,0.8181818181818196,0.18181818181818213,4.9223220366152856e-36
16.019856929779053,0.3835020065307617,297,0.8181818181818166,0.8181818181818166,0.18181818181818146,2.6314914886981978e-64
18.388163089752197,2.3683061599731445,4332,0.8181818181818166,0.8181818181818166,0.18181818181818146,4.749451065201735e-99
18.682718992233276,0.2945559024810791,36,0.8181818181818166,0.8181818181818166,0.18181818181818146,8.572052381873939e-134
18.940491914749146,0.25777292251586914,0,0.8997507615618943,0.8997507615618943,0.10024923843810579,1.109355489737805e-153
