step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2
3.2356700897216797,3.2356700897216797,5476,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3.5156521797180176,0.2799820899963379,0,0.41176470588235126,0.5882352941176415,7.449509146526441e-15,0.41176470588235126
3.7734591960906982,0.25780701637268066,0,0.4117647058823529,0.5882352941176471,1.9161697248274034e-70,0.4117647058823529
4.099691152572632,0.3262319564819336,122,0.3846154176068319,0.6153845823931686,4.945740569621651e-131,0.3846154176068319
4.368005990982056,0.26831483840942383,3,0.99999999999939,6.09453053737499e-13,1.4190235217482354e-194,0.99999999999939
4.655719995498657,0.28771400451660156,0,0.9999999999999998,3.0817146987928973e-61,2.2802799923328864e-125,0.9999999999999998
4.933791160583496,0.27807116508483887,0,0.9999999999999998,2.195793748488753e-119,5.699761301128953e-200,0.9999999999999998
5.417963027954102,0.48417186737060547,293,1.0000000000000009,4.867502471131225e-177,1.174108541740677e-263,1.0000000000000009
5.82751202583313,0.4095489978790283,168,0.9999999999999997,3.468209273574217e-235,0.0,0.9999999999999997
6.143481016159058,0.31596899032592773,36,0.9999999999999996,4.447229071470933e-293,0.0,0.9999999999999996
6.417421102523804,0.2739400863647461,0,1.0000000000000007,3.4805336393600514e-133,6.658533035759092e-111,1.0000000000000007
6.687164068222046,0.2697429656982422,0,1.0000000000000007,2.4799615648084416e-191,1.7139900631144308e-119,1.0000000000000007
7.017912149429321,0.3307480812072754,99,1.0000000000000007,1.7670305763968835e-249,1.3152063467242184e-124,1.0000000000000007
7.3050620555877686,0.28714990615844727,24,1.0,1.05012479457e-312,3.960033242348343e-127,1.0
7.5800371170043945,0.274975061416626,0,0.9999999999999998,0.0,4.231670043362169e-133,0.9999999999999998
7.861582040786743,0.28154492378234863,0,1.0000000000000007,0.0,1.4845780228062363e-149,1.0000000000000007
8.148596048355103,0.2870140075683594,9,1.0000000000000007,0.0,2.2125501750067666e-183,1.0000000000000007
8.432749032974243,0.2841529846191406,13,0.9999999999999994,0.0,2.1018035945772346e-241,0.9999999999999994
8.7311851978302,0.29843616485595703,16,1.0000000000000007,0.0,0.0,1.0000000000000007
8.986685037612915,0.25549983978271484,0,0.9999999999999998,0.0,2.3997644075186026e-208,0.9999999999999998
