step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,goal_probs_5,goal_probs_6,goal_probs_7,goal_probs_8,goal_probs_9,goal_probs_10,goal_probs_11,goal_probs_12,goal_probs_13,goal_probs_14,goal_probs_15,goal_probs_16,goal_probs_17,goal_probs_18,goal_probs_19
172.35358786582947,172.35358786582947,6646,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024
176.85425186157227,4.500663995742798,151,0.5146460537021968,0.0020341741253051622,0.005695687550854417,0.00203417412530516,0.0020341741253051557,0.002034174125305159,0.0020341741253051635,0.0020341741253051622,0.5146460537021968,0.0020341741253051522,0.002034174125305155,0.2949552481692433,0.0020341741253051557,0.1521562245728235,0.002034174125305141,0.002034174125305154,0.0020341741253051496,0.002034174125305163,0.0020341741253051483,0.0020341741253051653,0.002034174125305155
177.8450789451599,0.9908270835876465,0,0.7526817685242879,7.13605477420893e-8,1.486731180983164e-6,7.136054774208903e-8,7.136054774208853e-8,2.5761157734894176e-5,7.136054774208904e-8,7.136054774208904e-8,0.7526817685242879,7.13605477420893e-8,7.13605477420884e-8,0.24531100430575198,7.136054774208853e-8,0.0019146130193115883,7.136054774208828e-8,1.291625914131802e-5,1.2916259141318065e-5,7.13605477420893e-8,7.13605477420884e-8,2.5796838008765362e-5,1.295193941518911e-5
179.4619550704956,1.6168761253356934,16,0.9972111422556594,1.539438891179384e-8,1.539438891179373e-8,4.264373659776431e-11,4.2643736597764615e-11,1.2145567987097242e-5,4.264373659776492e-11,1.539438891179373e-8,0.9972111422556594,7.718516324195858e-9,4.2643736597764764e-11,0.0027758622461497833,7.718516324195694e-9,5.817690621656425e-7,4.2643736597766134e-11,4.1248487237932746e-8,4.1248487237932746e-8,1.539438891179395e-8,4.2643736597764764e-11,7.479978001996886e-8,3.359393651863365e-8
183.26810789108276,3.806152820587158,68,0.9999966815129655,9.801827729350485e-10,9.80182772935059e-10,6.229067872026912e-13,6.229067872026912e-13,5.112796030805285e-7,6.229067872026823e-13,3.5384598102957377e-7,0.9999966815129655,6.229067872027133e-13,6.229067872026956e-13,2.443409836485719e-6,9.80182772935066e-10,1.5527885340273369e-9,2.2486935018018819e-10,1.4162869891426533e-9,1.4162869891426533e-9,9.80182772935073e-10,6.229067872027133e-13,1.4162869891426179e-9,6.229067872026867e-13
184.47797799110413,1.2098701000213623,0,0.9999999985621914,7.52132061801483e-15,7.52132061801483e-15,3.667715967010133e-23,3.667715967010081e-23,1.4162916870520075e-9,3.6677159670103413e-23,2.7151967431035167e-12,0.9999999985621914,1.3240454640907375e-20,3.667715967010446e-23,1.874922645945959e-11,7.52132061801483e-15,3.300594338365766e-17,1.7255092892577866e-15,1.0867716538791427e-14,1.0867716538791503e-14,2.0834683152395437e-17,3.6677159670103413e-23,1.0867716538790963e-14,1.3240454640906435e-20
185.62771797180176,1.1497399806976318,0,0.999999999999991,4.428588165316927e-25,4.428588165316927e-25,1.657114376580077e-38,1.6571143765800297e-38,1.0867716554418623e-14,1.6571143765801711e-38,1.5987203276795295e-22,0.999999999999991,7.796040576397622e-31,1.657114376580218e-38,1.4386957195246808e-16,4.428588165316991e-25,1.9434051236146295e-27,1.0159878039567642e-25,6.39896147126519e-25,6.398961471265554e-25,1.2267557244645363e-27,1.6571143765801711e-38,6.3989614712650075e-25,7.796040576396847e-31
189.060152053833,3.43243408203125,79,1.0000000000000018,7.22321953667197e-38,7.223219536672381e-38,2.0739754002061804e-56,2.0739754002060622e-56,8.339219939418169e-20,2.073975400206357e-56,2.607582252738923e-35,1.0000000000000018,1.2715680595712735e-43,2.073975400206357e-56,3.058080227798361e-24,7.223219536672381e-38,3.169778117210998e-40,1.657120210914031e-38,1.0436983929922234e-37,1.0436983929922827e-37,2.0008918384132533e-40,2.0739754002062393e-56,1.0436983929921938e-37,1.2715680595712012e-43
192.79565691947937,3.7355048656463623,111,1.0000000000000056,4.2530649132228625e-48,1.1781343249926296e-50,2.595692197996231e-74,2.595692197995936e-74,6.398984063005472e-25,2.5956921979963788e-74,4.2530649132235875e-48,1.0000000000000056,2.073975420433239e-56,2.5956921979963788e-74,6.500208291610452e-32,1.178134324992663e-50,5.170027552861639e-53,2.7028255076630106e-51,1.7023114076500157e-50,1.702311407650064e-50,3.2635299861289255e-53,2.595692197996231e-74,1.7023114076499188e-50,2.0739754204331213e-56
196.84068989753723,4.045032978057861,139,1.0000000000000064,2.504224174321081e-58,1.9215814598732524e-63,3.2486489090177365e-92,3.248648909017552e-92,4.9101710876821836e-30,3.248648909018106e-92,2.5042241743215083e-58,1.0000000000000064,1.2211662626284884e-66,3.248648909018106e-92,1.3816742621497105e-39,1.9215814598733617e-63,8.432509673864799e-66,4.4084102080891704e-64,2.7765340254317477e-63,2.7765340254317477e-63,5.322940332058476e-66,3.2486489090177365e-92,2.77653402543159e-63,3.382732029441545e-69
