step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,goal_probs_5,goal_probs_6,goal_probs_7,goal_probs_8,goal_probs_9,goal_probs_10,goal_probs_11,goal_probs_12,goal_probs_13,goal_probs_14,goal_probs_15,goal_probs_16,goal_probs_17,goal_probs_18,goal_probs_19
186.5552179813385,186.5552179813385,7727,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024
188.39068794250488,1.8354699611663818,100,0.16336187471834152,0.04168544389364578,0.0011266336187472005,0.0011266336187472005,0.0011266336187471992,0.0011266336187472025,0.16336187471834152,0.0031545741324921508,0.0011266336187472031,0.001126633618747198,0.12280306444344297,0.0011266336187471995,0.001126633618747205,0.003154574132492153,0.0011266336187471917,0.12280306444344297,0.3255971158179359,0.001126633618747202,0.08224425416854436,0.0011266336187472049,0.12280306444344295
189.46776700019836,1.0770790576934814,0,0.663981087992471,0.0008561962748865327,7.772341344139328e-8,7.772341344139328e-8,7.772341344139328e-8,7.772341344139382e-8,0.663981087992471,2.805815225234281e-5,7.772341344139328e-8,1.5544682688278656e-7,0.012725406769767281,1.5544682688278656e-7,1.5544682688278656e-7,2.8135875665784655e-5,1.5544682688278545e-7,0.3109213949871874,0.007093553712205611,2.8135875665784106e-5,0.0017403729786119673,1.5544682688278656e-7,0.00259649153008506
190.56584310531616,1.0980761051177979,0,0.6746716165749874,0.0002030996936786733,5.626030295808067e-7,5.626030295808067e-7,5.626030295808146e-7,1.5584571456531383e-9,0.6746716165749874,2.4523297512725276e-6,1.5584571456531383e-9,1.5584571456531383e-9,0.011576682539684243,5.626030295808067e-7,1.5584571456531383e-9,5.626030295808067e-7,1.5584571456531881e-9,0.3122471674388335,3.5434235488699466e-6,5.626030295808126e-7,1.5584571456531327e-9,0.00020366229670825266,0.0010883907338880812
192.34461903572083,1.778775930404663,22,0.993060189131286,1.783562800071178e-6,4.940617174712354e-9,4.940617174712354e-9,4.9406171747124945e-9,1.0501699765621947e-16,0.993060189131286,5.965554289000385e-11,1.0501699765622022e-16,1.0501699765622022e-16,0.00010166307960405514,1.368592015155714e-11,1.0501699765622245e-16,1.368592015155714e-11,1.0501699765622619e-16,0.0027420643634874127,8.619756596247513e-11,1.3685920151557334e-11,1.050169976562232e-16,0.0006438711114428674,0.003450413742619445
194.0630350112915,1.7184159755706787,46,0.9999999462181629,3.829847426463048e-14,1.0608995641172108e-16,1.0608995641172108e-16,1.0608995641172861e-16,1.730367149053721e-29,0.9999999462181629,1.2809844845520815e-18,1.7303671490538935e-29,1.730367149053721e-29,7.880677049433443e-10,8.1406646980699495e-22,1.730367149053844e-29,2.9387799560032194e-19,1.7303671490538688e-29,2.1255822449571678e-8,5.127207191914017e-21,8.140664698069718e-22,6.2466254080842195e-27,4.991133763115559e-9,2.6746776212577357e-8
195.26026606559753,1.1972310543060303,0,0.9999999999995842,2.255031893597257e-24,6.246625744036881e-27,6.246625744036969e-27,6.2466257440375906e-27,7.817989329984123e-45,0.9999999999995842,7.54249594359424e-29,7.817989329984901e-45,7.817989329984123e-45,6.047127840691441e-15,4.793261058491671e-32,7.81798932998479e-45,1.730367242115474e-29,7.817989329984568e-45,1.6310359491363712e-13,3.0189233291533937e-31,4.79326105849133e-32,3.678041956776906e-37,3.829877020239181e-14,2.052376643139448e-13
197.14197897911072,1.8817129135131836,70,1.0000000000000044,1.3235294610861835e-34,3.6662865958067994e-37,3.6662865958068516e-37,1.3235294610864469e-34,3.5209640745853653e-60,1.0000000000000044,4.426862262930388e-39,3.5209640745855654e-60,3.520964074585165e-60,4.625348687441199e-20,2.8132738359949546e-42,3.5209640745855654e-60,1.0155918547941385e-39,3.5209640745853653e-60,1.2475525878157761e-18,1.7718747030761798e-41,2.8132738359946347e-42,2.1587264032615903e-47,2.929409980292365e-19,1.5698291589937726e-18
200.0897970199585,2.9478180408477783,67,0.9999999999999969,3.6182752218633284e-45,1.0022923052254522e-47,3.6182752218636364e-45,4.715372451885342e-40,7.386099864102787e-76,0.9999999999999969,1.2102190776636227e-49,7.386099864103206e-76,7.386099864102367e-76,1.6478848731649297e-25,7.690950078847418e-53,7.386099864103206e-76,2.776432978463729e-50,7.386099864102787e-76,4.444687691376442e-24,4.843964961026119e-52,7.690950078846106e-53,5.901543173276883e-58,1.0436684280537796e-24,2.0190263300613833e-21
204.02474904060364,3.9349520206451416,93,1.0000000000000038,1.0959793688700027e-57,3.0359539303882843e-60,1.4282912733050854e-52,1.8613634702840379e-47,1.7167282436481327e-93,1.0000000000000038,3.665766310195508e-62,1.7167282436481327e-93,1.7167282436479375e-93,6.50492137671213e-33,2.3295968649629387e-65,1.7167282436482302e-93,8.409844682515638e-63,1.716728243648035e-93,1.7545123720272812e-31,1.4672420795231022e-64,2.3295968649625415e-65,1.787583631926086e-70,4.1198151511689275e-32,2.877162353502681e-26
