step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,goal_probs_5,goal_probs_6,goal_probs_7,goal_probs_8,goal_probs_9,goal_probs_10,goal_probs_11,goal_probs_12,goal_probs_13,goal_probs_14,goal_probs_15,goal_probs_16,goal_probs_17,goal_probs_18,goal_probs_19
181.71112513542175,181.71112513542175,7832,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024
185.01702904701233,3.305903911590576,96,0.21706586826347288,0.1092814371257484,0.16317365269461065,0.21706586826347285,0.0014970059880239721,0.0014970059880239782,0.0014970059880239847,0.0014970059880239817,0.0014970059880239776,0.0014970059880239754,0.27095808383233505,0.0014970059880239721,0.21706586826347288,0.00149700598802398,0.0014970059880239721,0.0014970059880239795,0.0014970059880239743,0.0014970059880239823,0.0014970059880239721,0.001497005988023979,0.0014970059880239754
186.452810049057,1.4357810020446777,47,0.22251751690197383,0.11356162157793664,0.16138083953096655,0.21517698493546852,7.5966825350147785e-6,7.596682535014887e-6,7.59668253501486e-6,0.0013749995388376989,7.596682535014792e-6,0.002742402395140368,0.27630986396520807,7.5966825350147785e-6,0.22251751690197383,7.59668253501486e-6,0.002742402395140368,7.596682535014833e-6,0.002742402395140378,7.596682535014914e-6,0.0013749995388376915,7.596682535014833e-6,7.596682535014792e-6
196.49878215789795,10.045972108840942,740,0.9340144825670399,0.0027229784371147958,0.003869495926084279,0.005159418893905069,5.045792566972407e-10,5.045792566972515e-10,5.045792566972317e-10,0.011869188085113497,5.045792566972282e-10,6.57572733120434e-5,0.006625352747565538,5.045792566972264e-10,0.9340144825670399,5.045792566972336e-10,0.02373837566564757,5.045792566972336e-10,6.575727331204246e-5,5.045792566972551e-10,0.011869188085113414,5.045792566972336e-10,5.045792566972264e-10
197.48322319984436,0.9844410419464111,0,0.9996274095680925,2.1664976009418412e-8,2.186015361471876e-12,2.1860153614718914e-12,2.1860153614719067e-12,2.1860153614719225e-12,2.1860153614718914e-12,9.437522630561101e-5,2.1860153614719067e-12,5.412790450525577e-6,7.821056339400405e-6,2.186015361471876e-12,0.9996274095680925,2.1860153614719067e-12,0.00016515664603481813,4.372030722943798e-12,5.427784329889798e-6,4.372030722943845e-12,9.437522849162572e-5,4.372030722943783e-12,4.3720307229437674e-12
199.725417137146,2.2421939373016357,35,0.9999992649819363,1.6630501032706555e-13,4.648289073603393e-20,4.6482890736034594e-20,1.287614701829209e-22,4.648289073603558e-20,1.2876147018292455e-22,2.615244690442773e-7,4.6482890736035256e-20,1.4999456997725727e-8,6.003610872807341e-11,1.2876147018292274e-22,0.9999992649819363,1.287614701829209e-22,4.5766782082747885e-7,2.575229403658491e-22,4.1664838615237064e-11,9.296578147207051e-20,7.244445126344652e-10,2.575229403658491e-22,2.575229403658473e-22
200.7680790424347,1.0426619052886963,21,0.9999999999943673,9.792122663655635e-24,2.736935988599396e-30,2.736935988599435e-30,5.817588979999093e-38,2.7369359885995517e-30,5.817588979999588e-38,2.0067729780170375e-12,2.736935988599513e-30,1.1509632386585062e-13,3.534956281579695e-21,5.817588979999588e-38,0.9999999999943673,5.81758897999934e-38,3.5118527115297367e-12,1.1635177959999177e-37,2.4532466561256105e-21,5.473871977199026e-30,4.265565731770504e-20,1.1635177959999507e-37,1.1635177959999342e-37
203.8868010044098,3.1187219619750977,91,0.9999999999999944,5.765646843404605e-34,1.6115204930834671e-40,1.6115204930834902e-40,2.6284506239564806e-53,1.6115204930835817e-40,2.628450623956854e-53,1.5398692290792158e-17,1.611520493083559e-40,8.831755731347825e-19,2.0813985104689803e-31,2.628450623956854e-53,0.9999999999999944,2.6284506239567045e-53,2.6947711508885455e-17,5.256901247913708e-53,1.4444829098681474e-31,3.223040986167072e-40,2.511584713700403e-30,5.256901247913932e-53,5.256901247913783e-53
211.84649300575256,7.959692001342773,2274,1.0000000000000016,6.138676102128063e-42,4.7528631779177315e-51,4.7528631779177315e-51,5.948464840768145e-69,4.752863177918137e-51,5.948464840769159e-69,5.918582751287905e-23,4.752863177918272e-51,3.394540013401087e-24,6.138676102127714e-42,5.948464840769159e-69,1.0000000000000016,5.948464840768821e-69,1.608374862662562e-20,1.1896929681538318e-68,4.260218633836869e-42,3.431567214456711e-48,7.407425816302713e-41,1.1896929681538995e-68,1.1896929681538656e-68
217.30028820037842,5.4537951946258545,377,1.0000000000000004,3.8120823554260923e-54,8.175901785478598e-66,2.9515005445574897e-63,7.851829286050139e-89,8.17590178547883e-66,7.851829286051478e-89,1.32682144235692e-32,8.175901785479528e-66,7.609842872838475e-34,1.0559784918077333e-56,7.851829286051478e-89,1.0000000000000004,7.851829286051031e-89,1.2968584971350323e-27,1.5703658572102956e-88,7.328451889114941e-57,2.1309833931706352e-60,1.274229526292346e-55,1.5703658572104295e-88,1.5703658572103402e-88
