step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,goal_probs_5,goal_probs_6,goal_probs_7,goal_probs_8,goal_probs_9,goal_probs_10,goal_probs_11,goal_probs_12,goal_probs_13,goal_probs_14,goal_probs_15,goal_probs_16,goal_probs_17,goal_probs_18,goal_probs_19
186.2856161594391,186.2856161594391,7605,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024
187.65623903274536,1.3706228733062744,58,0.11485210824417874,0.0015733165512901363,0.0015733165512901443,0.0015733165512901509,0.0015733165512901426,0.0015733165512901394,0.34140969162995594,0.004405286343612384,0.0015733165512901485,0.0015733165512901407,0.23096286972938956,0.0015733165512901407,0.001573316551290138,0.0015733165512901535,0.0015733165512901316,0.0015733165512901556,0.11485210824417874,0.001573316551290152,0.17149150409062303,0.001573316551290148,0.11485210824417874
188.66723799705505,1.0109989643096924,0,0.4912923774112632,2.7735044078497086e-5,2.7735044078497086e-5,7.682837694874542e-8,7.68283769487446e-8,7.682837694874597e-8,0.0073745495143017125,3.124468339742756e-6,2.773504407849689e-5,7.682837694874542e-8,0.00605686245421403,2.7735044078497086e-5,7.682837694874487e-8,1.5365675389749085e-7,1.5365675389748865e-7,1.5365675389749085e-7,0.4912923774112632,1.5365675389749085e-7,0.0038686161386500685,1.5365675389749003e-7,0.4912923774112632
189.76461696624756,1.0973789691925049,0,0.8666017590754094,6.474574132149681e-7,6.474574132149636e-7,4.114596055474822e-10,4.114596055474822e-10,4.114596055474866e-10,9.355250221491754e-7,1.4853691760264734e-7,6.474574132149681e-7,1.4853691760264893e-7,9.355250221491688e-7,6.474574132149636e-7,1.4853691760264734e-7,4.1145960554748514e-10,1.485369176026468e-7,1.4853691760264787e-7,0.8666017590754094,4.1145960554748514e-10,0.0003377245329958537,1.4853691760264787e-7,0.1330551622330945
190.82438111305237,1.0597641468048096,0,0.9998834419402307,9.435106740484456e-12,9.435106740484456e-12,4.1497182927505144e-15,4.149718292750455e-15,1.4980483036829404e-12,1.0344461028211176e-11,6.529841168296518e-12,9.435106740484456e-12,6.529841168296797e-12,1.0344461028211324e-11,9.435106740484456e-12,6.529841168296518e-12,4.149718292750396e-15,6.52984116829675e-12,2.357272661755151e-9,0.9998834419402307,4.149718292750425e-15,5.87623386989758e-6,6.5298411682965415e-12,0.000110679376036446
192.3942461013794,1.5698649883270264,12,0.9999999991055039,5.556081827586655e-22,2.0057455397587604e-19,6.769135830580815e-28,6.769135830580719e-28,3.1845995875834424e-20,2.19905901853925e-19,3.8452486919438096e-22,2.0057455397587604e-19,3.8452486919441378e-22,2.1990590185392815e-19,2.0057455397587604e-19,3.8452486919438646e-22,6.769135830580527e-28,3.8452486919440828e-22,1.809031123766158e-14,0.9999999991055039,6.769135830580527e-28,4.509571647625454e-11,1.3881347777917592e-19,8.49381742118322e-10
194.97893905639648,2.58469295501709,642,0.9999999999999972,9.062178744989113e-35,1.1809921962257e-29,3.05836994922169e-43,3.058369949221429e-43,1.8751068799544622e-30,1.2948160613867927e-29,2.2641001102655588e-32,1.1809921962257e-29,2.2641001102658163e-32,1.2948160613868294e-29,1.1809921962257e-29,2.264100110265623e-32,3.058369949221516e-43,2.2641001102658163e-32,1.3881347790335772e-19,0.9999999999999972,3.058369949221516e-43,3.460356850898393e-16,8.173401398059274e-30,6.517612225797021e-15
196.38025212287903,1.401313066482544,27,1.000000000000005,1.4789897628220295e-47,1.9274342488071996e-42,3.830082756073596e-61,3.830082756073269e-61,3.0602617292041708e-43,2.113200096155081e-42,3.695116791796527e-45,1.9274342488072544e-42,3.6951167917966324e-45,7.628652347120084e-40,1.9274342488072544e-42,3.6951167917966847e-45,3.830082756073269e-61,3.695116791796842e-45,2.9524230213945115e-27,1.000000000000005,3.830082756073269e-61,7.359830891886288e-24,1.3339371618385695e-42,1.7731372725418744e-22
203.3083851337433,6.928133010864258,2403,1.0000000000000042,6.682249739033502e-63,3.1437232603481845e-55,1.3278569431402111e-81,1.3278569431400601e-81,1.382662250638567e-58,9.547686634499217e-58,1.6694972364492673e-60,8.708374682405657e-58,1.6694972364492673e-60,1.244264069894598e-52,3.143723260348274e-55,1.6694972364493624e-60,1.3278569431400601e-81,1.6694972364493624e-60,1.738403235611575e-37,1.0000000000000042,1.3278569431400601e-81,4.3335097116151735e-34,6.02688502358196e-58,8.339837792151274e-31
207.6225769519806,4.314191818237305,343,1.0000000000000007,3.019113855673577e-78,5.127531049578359e-68,4.603558576190608e-102,4.6035585761900845e-102,2.2551742103545175e-71,4.313749730044547e-73,7.542971956180967e-76,1.4203687117946961e-70,7.542971956180967e-76,2.029441564634569e-65,5.127531049578359e-68,7.542971956181397e-76,4.6035585761900845e-102,7.542971956181397e-76,1.0235798174021269e-47,1.0000000000000007,4.6035585761900845e-102,9.211241493537121e-42,2.7230128761813764e-73,1.7554251551437604e-38
