step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,goal_probs_5,goal_probs_6,goal_probs_7,goal_probs_8,goal_probs_9,goal_probs_10,goal_probs_11,goal_probs_12,goal_probs_13,goal_probs_14,goal_probs_15,goal_probs_16,goal_probs_17,goal_probs_18,goal_probs_19
184.92070198059082,184.92070198059082,7806,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024,0.050000000000000024
186.08620285987854,1.1655008792877197,15,0.10182584269662924,0.0007022471910112504,0.12710674157303373,0.0007022471910112494,0.0007022471910112488,0.10182584269662923,0.0007022471910112517,0.0007022471910112506,0.2029494382022472,0.0007022471910112492,0.0007022471910112508,0.07654494382022473,0.0007022471910112492,0.0007022471910112512,0.0007022471910112488,0.12710674157303373,0.07654494382022471,0.000702247191011251,0.0007022471910112504,0.1776685393258427,0.10182584269662924
189.18974900245667,3.103546142578125,137,0.359906083303034,1.2642678106942038e-7,0.15356402663937285,2.2883247373565084e-5,4.564006796606091e-5,0.0016910569877338125,2.2883247373565243e-5,1.2642678106941948e-7,0.003381987548686554,1.2642678106941972e-7,1.2642678106941993e-7,0.009454494966099156,1.2642678106941903e-7,1.2642678106942038e-7,1.2642678106941903e-7,0.0021116946964070808,0.001193769091023382,1.8964017160413125e-7,1.8964017160413035e-7,0.4686042159371196,0.359906083303034
190.21640300750732,1.0266540050506592,14,0.5207977471048589,1.2971393300930163e-11,0.4368687341480557,2.041129831259943e-8,2.0411298312599573e-8,1.0646871979165842e-5,2.041129831259943e-8,2.594278660186019e-11,1.0676364699329812e-5,2.5942786601860235e-11,2.5942786601859727e-11,0.0347843060727651,2.5942786601859866e-11,2.594278660186037e-11,2.594278660186014e-11,1.8015350670014452e-5,9.365345963271774e-9,2.5942786601860002e-11,2.594278660186028e-11,0.007509803267216721,0.5207977471048589
191.31105303764343,1.0946500301361084,0,0.997464350984448,5.295309444815582e-19,0.0023241817392637364,8.33250046684696e-16,8.332500466847078e-16,1.569039766139644e-10,3.008032668531837e-13,2.933689443111075e-21,1.5690518059472323e-10,2.933689443111096e-21,5.309977892030761e-19,0.00018505559045266912,2.933689443111033e-21,2.933689443111075e-21,2.933689443111075e-21,2.654939559479656e-10,4.982449959979676e-11,2.9336894431110124e-21,1.0590618889631165e-18,2.641105640701771e-5,0.997464350984448
192.37813687324524,1.0670838356018066,0,0.9999998196473617,0.0,0.0,0.0,0.0,0.0,0.0,1.2809761426372439e-20,5.024748118861773e-14,1.2809761426371528e-20,2.0156960452978812e-17,1.6544759105915972e-11,1.2809761426372621e-20,1.2809761426371528e-20,1.2809761426372075e-20,3.4464747347275024e-10,2.1755539072496685e-10,1.2809761426371348e-20,2.0156960452979243e-17,1.797738424969429e-7,0.9999998196473617
193.84896898269653,1.470832109451294,59,0.9999999999986207,0.0,0.0,0.0,0.0,0.0,0.0,5.787592007934717e-36,2.958595327111917e-24,5.787592007934223e-36,1.186851312628031e-27,1.269539221597811e-16,5.787592007934799e-36,5.787592007934223e-36,5.78759200793447e-36,2.644604750043152e-15,1.669381219921304e-15,5.787592007934141e-36,1.1868513126280815e-27,1.3794697318113705e-12,0.9999999999986207
195.05589294433594,1.2069239616394043,0,1.0000000000000049,0.0,0.0,0.0,0.0,0.0,0.0,2.6148976623646522e-51,1.7420345306656025e-34,2.6148976623644293e-51,6.98823509392238e-38,9.741631982562488e-22,2.6148976623647267e-51,2.6148976623644293e-51,2.6148976623645035e-51,2.029300534868986e-20,1.280976373664716e-20,2.6148976623644293e-51,6.988235093922877e-38,1.0585168405807423e-17,1.0000000000000049
196.25666785240173,1.200774908065796,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2736090754173446e-69,1.0260073791553099e-44,3.273609075417158e-69,1.1401290982827213e-50,2.0712505926075826e-29,3.2736090754175304e-69,3.273609075417065e-69,3.273609075417158e-69,4.314667134777744e-28,2.7235919790634e-28,3.273609075417158e-69,1.1401290982828186e-50,2.25060199077769e-25,1.0
198.8434579372406,2.586790084838867,71,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,4.097098476979515e-87,6.041178618870573e-55,4.097098476979283e-87,1.8595935035478236e-63,1.5893452264849953e-34,4.097098476979748e-87,4.09709847697905e-87,4.09709847697905e-87,9.17119000232445e-36,5.789225158868419e-36,4.097098476979283e-87,1.8595935035478236e-63,4.783844925292135e-33,1.0000000000000004
