step_times,step_durs,states_visited,true_goal_probs,goal_probs_0,goal_probs_1,goal_probs_2,goal_probs_3,goal_probs_4,goal_probs_5,goal_probs_6,goal_probs_7,goal_probs_8,goal_probs_9,goal_probs_10,goal_probs_11,goal_probs_12,goal_probs_13,goal_probs_14,goal_probs_15,goal_probs_16,goal_probs_17,goal_probs_18,goal_probs_19
160.84440207481384,160.84440207481384,2817,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
324.8746361732483,164.03023409843445,2976,0.00033418298908991667,0.9961854504610659,0.00033418298908991667,0.00033418298908991667,0.00033418298908991667,0.00012293905127540075,0.00033418298908991667,0.00012293905127540075,0.00012293905127540075,0.00012293905127540075,0.00012293905127540075,0.00033418298908991667,0.00012293905127540075,0.00012293905127540075,0.00012293905127540075,0.00012293905127540075,0.00012293905127540075,0.00012293905127540075,0.00012293905127540075,0.00033418298908991667,0.00033418298908991667
521.0715069770813,196.196870803833,3079,0.11121116606713685,0.04091230162480278,0.11121116606713685,0.11121116606713685,0.11121116606713685,0.015050794658769937,0.11121116606713685,0.015050794658769937,0.015050794658769937,0.015050794658769937,0.015050794658769937,0.11121116606713685,0.015050794658769937,0.015050794658769937,0.015050794658769937,0.015050794658769937,0.015050794658769937,0.015050794658769937,0.015050794658769937,0.11121116606713685,0.11121116606713685
710.7163560390472,189.64484906196594,3032,0.12931959613436528,0.01750150417088869,0.12931959613436528,0.12931959613436528,0.12931959613436528,0.006438443574046199,0.12931959613436528,0.006438443574046199,0.006438443574046199,0.006438443574046199,0.006438443574046199,0.12931959613436528,0.006438443574046199,0.006438443574046199,0.006438443574046199,0.006438443574046199,0.006438443574046199,0.006438443574046199,0.006438443574046199,0.12931959613436528,0.12931959613436528
884.5224931240082,173.80613708496094,2731,0.23488166463061957,0.031787776609871976,0.08640813552573046,0.23488166463061957,0.23488166463061957,0.004302007750959195,0.08640813552573046,0.004302007750959195,0.004302007750959195,0.004302007750959195,0.004302007750959195,0.08640813552573046,0.004302007750959195,0.011694069495322347,0.004302007750959195,0.004302007750959195,0.004302007750959195,0.004302007750959195,0.011694069495322347,0.08640813552573046,0.08640813552573046
1069.6331241130829,185.1106309890747,2711,1.670090760639502e-5,0.9999525087977207,2.2602220612199696e-6,1.670090760639502e-5,1.670090760639502e-5,1.1252983028851298e-7,2.2602220612199696e-6,1.1252983028851298e-7,1.1252983028851298e-7,1.1252983028851298e-7,1.1252983028851298e-7,2.2602220612199696e-6,1.1252983028851298e-7,8.314892288049679e-7,1.1252983028851298e-7,1.1252983028851298e-7,1.1252983028851298e-7,1.1252983028851298e-7,8.314892288049679e-7,2.2602220612199696e-6,2.2602220612199696e-6
1239.4791450500488,169.84602093696594,2348,0.4181279123536379,0.007658279851969526,0.02081736295886279,0.4181279123536379,0.4181279123536379,0.0010364354728715401,0.02081736295886279,0.0010364354728715401,0.0010364354728715401,0.0010364354728715401,0.0010364354728715401,0.02081736295886279,0.0010364354728715401,0.02081736295886279,0.0010364354728715401,0.0010364354728715401,0.0010364354728715401,0.0010364354728715401,0.02081736295886279,0.02081736295886279,0.02081736295886279
1395.3002021312714,155.82105708122253,2141,0.6225254735047799,0.0041945436460557916,0.030993718310119357,0.22901432330792598,0.6225254735047799,0.0005676697523872947,0.011401951771751807,0.0005676697523872947,0.0005676697523872947,0.0005676697523872947,0.0005676697523872947,0.030993718310119357,0.0005676697523872947,0.011401951771751807,0.0005676697523872947,0.0005676697523872947,0.0005676697523872947,0.0005676697523872947,0.011401951771751807,0.030993718310119357,0.011401951771751807
1544.8616089820862,149.56140685081482,2060,0.676239097956171,0.0016762291360057538,0.012385751120608567,0.24877446145439644,0.676239097956171,0.00022685294489080128,0.012385751120608567,0.00022685294489080128,0.00022685294489080128,0.00022685294489080128,0.00022685294489080128,0.012385751120608567,0.00022685294489080128,0.004556463200738046,0.00022685294489080128,0.00022685294489080128,0.00022685294489080128,0.00022685294489080128,0.004556463200738046,0.012385751120608567,0.012385751120608567
1707.3464031219482,162.48479413986206,2220,0.8471792803251212,0.000772527507319932,0.005708249089554036,0.11465324785499,0.8471792803251212,0.00010455022901121739,0.005708249089554036,0.00010455022901121739,0.00010455022901121739,0.00010455022901121739,0.00010455022901121739,0.005708249089554036,0.00010455022901121739,0.002099947485132533,0.00010455022901121739,0.00010455022901121739,0.00010455022901121739,0.00010455022901121739,0.005708249089554036,0.005708249089554036,0.005708249089554036
1869.7724270820618,162.42602396011353,2265,0.9266651045546692,0.00031086151115946524,0.006243820360391354,0.0461359389145771,0.9266651045546692,4.207053066012766e-5,0.002296973144955645,4.207053066012766e-5,4.207053066012766e-5,4.207053066012766e-5,4.207053066012766e-5,0.006243820360391354,4.207053066012766e-5,0.0008450091969520931,4.207053066012766e-5,4.207053066012766e-5,4.207053066012766e-5,4.207053066012766e-5,0.002296973144955645,0.006243820360391354,0.002296973144955645
2016.405014038086,146.63258695602417,2098,0.9597932848920887,0.00011844790125224329,0.006467036283681032,0.01757922721391546,0.9597932848920887,1.6030180264754676e-5,0.0008752181871534236,1.6030180264754676e-5,1.6030180264754676e-5,1.6030180264754676e-5,1.6030180264754676e-5,0.006467036283681032,1.6030180264754676e-5,0.0003219747775930843,1.6030180264754676e-5,1.6030180264754676e-5,1.6030180264754676e-5,1.6030180264754676e-5,0.0008752181871534236,0.006467036283681032,0.0008752181871534236
2237.19633603096,220.79132199287415,2890,0.984264308031982,4.468553045237273e-5,0.0024397472959492824,0.006631920740611027,0.984264308031982,6.0475289203501465e-6,0.0003301838913230561,6.0475289203501465e-6,6.0475289203501465e-6,6.0475289203501465e-6,6.0475289203501465e-6,0.0024397472959492824,6.0475289203501465e-6,0.00012146786542373812,6.0475289203501465e-6,6.0475289203501465e-6,6.0475289203501465e-6,6.0475289203501465e-6,0.0008975328718333596,0.0024397472959492824,0.0003301838913230561
2398.2993001937866,161.10296416282654,2439,0.8726892420802236,0.11810564575447194,0.0007957895813863954,0.005880133859808613,0.8726892420802236,1.9725651570299376e-6,0.00029275462649048313,1.9725651570299376e-6,1.9725651570299376e-6,1.9725651570299376e-6,1.9725651570299376e-6,0.0007957895813863954,1.9725651570299376e-6,3.962003029491829e-5,1.9725651570299376e-6,1.9725651570299376e-6,1.9725651570299376e-6,1.9725651570299376e-6,0.00029275462649048313,0.0007957895813863954,0.00029275462649048313
2522.86767411232,124.56837391853333,1598,0.995918146321339,6.119132577531303e-6,0.0003340933185407547,0.002468634272975544,0.995918146321339,8.281345405425827e-7,0.00012290606332388552,8.281345405425827e-7,8.281345405425827e-7,8.281345405425827e-7,8.281345405425827e-7,0.0003340933185407547,8.281345405425827e-7,1.66335268914351e-5,8.281345405425827e-7,8.281345405425827e-7,8.281345405425827e-7,8.281345405425827e-7,0.0003340933185407547,0.0003340933185407547,0.00012290606332388552
